NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
The Seven Deadly Sins #11|11|11|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-11.jpg|192|99.0|MXN|2018-03-28|Aparece el Sexto Pecado...|978-6-076-34343-2|1|false
The Seven Deadly Sins #12|12|12|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-12.jpg|192|99.0|MXN|2018-04-25|¡Ban es lamentable!|978-6-076-34442-2|1|false
The Seven Deadly Sins #13|13|13|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-13.jpg|192|99.0|MXN|2018-05-30|¡Comienza la gran aventura!|978-6-076-34432-3|1|false
The Seven Deadly Sins #14|14|14|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-14.jpg|192|99.0|MXN|2018-06-27|"¡Despertó el ""Relator de Pesadillas""!"|978-6-076-34472-9|1|false
The Seven Deadly Sins #15|15|15|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-15.jpg|192|99.0|MXN|2018-08-01|El rey Bartra tiene un presagio: dos bestias enormes aparecerán para cubrir de oscuridad el reino. Se trata de los Albion, seres malignos creados por el clan de los demonios. Los Siete Pecados Capitales tienen una nueva misión y se dirigen hacia Camelot, desde donde emana un poder maligno. Ahí se encuentran al Mandamiento de la Verdad, que tiene el poder de convertir en piedra a cualquiera que se atreva a mentirle. ¡Es el primer enfrentamiento entre los Pecados y los Mandamientos!|978-6-076-34476-7|1|false
The Seven Deadly Sins #16|16|16|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-16.jpg|192|99.0|MXN|2018-08-29|Los Diez Mandamientos aún no recuperan todo el poder que perdieron después de permanecer atrapados por el sello que les puso el clan de las diosas, y saben que así no podrán derrotar a los Siete Pecados Capitales. Por ello, deciden comer almas humanas, las cuales les proveen la fuerza que necesitan para la Guerra Santa.|978-6-076-34486-6|1|false
The Seven Deadly Sins #17|17|17|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-17.jpg|192|99.0|MXN|2018-09-26|Diane, a quien le robaron sus recuerdos, se encuentra a los Diez Mandamientos. En medio de esa crisis desoladora aparece Matrona para salvarla. Además, con el fin de obtener la fuerza necesaria y poder enfrentar a los Diez Mandamientos, los Pecados se dirigen hacia la tierra sagrada de los druidas para buscar a los sabios del bosque. ¡Comienza el juicio aterrador impuesto por los sabios!|978-6-076-34487-3|1|false
The Seven Deadly Sins #18|18|18|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-18.jpg|200|99.0|MXN|2018-10-31|Los Diez Mandamientos avanzan hacia Britannia y su dominio comienza a expandirse. Meliodas y los demás Pecados están dispuestos a enfrentarlos, pero necesitan apoyo para vencer su temible poder. Una tropa aliada llega desde la frontera: ¡son los caballeros conocidos como Pléyades del Cielo Azul! ¿Cuál es el verdadero poder de estos guerreros?|978-6-076-34504-7|1|false
The Seven Deadly Sins #19|19|19|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-19.jpg|200|99.0|MXN|2018-11-28|Ban al fin se reencontró con su amada Elaine, pero ahora ellos y Jericho están en grave peligro por la presencia maligna de Galand y Melascula. El Inmortal agota toda su fuerza en la pelea y no les queda otra opción más que huir. Así, se internan en un bosque donde encuentran a un viejo conocido de los Pecados que los salva de la muerte. ¿Quién es ese misterioso personaje que apareció de repente?|978-6-076-34571-9|1|false
The Seven Deadly Sins #20|20|20|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-20.jpg|200|99.0|MXN|2018-12-19|El gran festival de lucha de Vaizel está a punto de comenzar. El ganador tendrá el derecho de pedir cualquier deseo y este será cumplido por los organizadores, sin importar de qué se trate. Muchos guerreros valientes, entre los que se encuentran los Siente Pecados Capitales, están dispuestos a pelear con tal de obtener el premio. Sin embargo, antes de ganarse un lugar en el torneo, deberán atravesar un enorme laberinto que guarda cientos de trampas mortales.|978-6-076-34507-8|1|false
